SE
30082,405-1087630-9193919,1087630,Men,20,06-02-2022,Delivered,Flipkart,J0341-DR-XXL,Western Dress,XXL,1,INR,1168,HYDERABAD,TELANGANA,500072,IN,FALSE
30083,407-1966409-7725101,1966409,Women,22,06-02-2022,Delivered,Amazon,JNE3805-KR-XL,kurta,XL,1,INR,487,Gurgaon,HARYANA,122001,IN,FALSE
30084,407-3682701-1129104,3682701,Women,41,06-02-2022,Delivered,Others,JNE3396-KR-XXL,kurta,XXL,1,INR,458,THRISSUR,KERALA,680007,IN,FALSE
30085,171-6283443-7331555,6283443,Men,53,06-02-2022,Delivered,Myntra,J0010-LCD-L,Set,L,1,INR,999,davangere,KARNATAKA,577004,IN,FALSE
30086,405-6722192-9425153,6722192,Women,57,06-02-2022,Delivered,Flipkart,JNE3463-KR-XXXL,kurta,3XL,1,INR,540,Bengaluru,KARNATAKA,560068,IN,FALSE
30087,405-5911006-8071512,5911006,Women,29,06-02-2022,Delivered,Nalli,JNE2199-KR-411-A-XXL,kurta,XXL,1,INR,353,BENGALURU,KARNATAKA,560010,IN,FALSE
30088,403-8285509-7269125,8285509,Men,27,06-02-2022,Delivered,Amazon,J0341-DR-S,Western Dress,S,1,INR,744,BELAGAVI,KARNATAKA,590006,IN,FALSE
30089,171-8745136-2803502,8745136,Women,18,06-02-2022,Delivered,Meesho,BL086-XS,Blouse,XS,1,INR,319,Thiruvarur,TAMIL NADU,610001,IN,FALSE
30090,407-2276955-5562701,2276955,Women,28,06-02-2022,Delivered,Amazon,SET304-KR-DPT-XS,Set,XS,1,INR,1125,Ernakullam,KERALA,682024,IN,FALSE
30091,171-9459786-6464342,9459786,Women,47,06-02-2022,Refunded,Myntra,JNE3803-KR-M,kurta,M,1,INR,487,PATNA,BIHAR,803213,IN,FALSE
30092,404-7902513-3554764,7902513,Women,26,06-02-2022,Delivered,Amazon,PJNE2171-KR-N-5XL,kurta,5XL,1,INR,1099,VISAKHAPATNAM,ANDHRA PRADESH,530026,IN,FALSE
30093,406-1203327-3031542,1203327,Men,19,06-02-2022,Delivered,Amazon,J0341-DR-XXXL,Western Dress,3XL,1,INR,885,MANGALURU,KARNATAKA,575007,IN,FALSE
30094,408-0935048-3437102,935048,Women,28,06-02-2022,Delivered,Amazon,JNE3465-KR-L,kurta,L,1,INR,491,CHENNAI,TAMIL NADU,600042,IN,FALSE
30095,408-0935048-3437102,935048,Women,46,06-02-2022,Delivered,Amazon,JNE3619-KR-XXL,kurta,XXL,1,INR,318,JAMSHEDPUR,JHARKHAND,831012,IN,FALSE
30096,405-6003598-5571534,6003598,Women,21,06-02-2022,Delivered,Flipkart,JNE3639-TP-N-M,Top,M,1,INR,693,MANNAR,KERALA,689623,IN,FALSE
30097,403-2855949-6680351,2855949,Women,31,06-02-2022,Delivered,Amazon,J0301-TP-S,Top,S,1,INR,493,SIKAR,RAJASTHAN,332001,IN,FALSE
30098,403-2855949-6680351,2855949,Women,74,06-02-2022,Delivered,Amazon,J0346-SET-XL,Set,XL,1,INR,474,PUNE,MAHARASHTRA,411048,IN,FALSE
30099,406-2112275-7491536,2112275,Women,19,06-02-2022,Returned,Meesho,JNE3801-KR-XXL,kurta,XXL,1,INR,771,BENGALURU,KARNATAKA,560017,IN,FALSE
30100,405-5146534-4053100,5146534,Women,36,06-02-2022,Delivered,Amazon,JNE3640-TP-N-XL,Top,XL,1,INR,487,BENGALURU,KARNATAKA,560074,IN,FALSE
30101,406-9907647-1673953,9907647,Men,41,06-02-2022,Delivered,Myntra,JNE3798-KR-XL,Western Dress,XL,1,INR,771,THIRUVANANTHAPURAM,KERALA,695013,IN,FALSE
30102,402-9176179-7283540,9176179,Women,45,06-02-2022,Delivered,Amazon,SET332-KR-PP-XS,Set,XS,1,INR,549,DAMAN,DADRA AND NAGAR,396220,IN,FALSE
30103,402-6860191-9297129,6860191,Women,34,06-02-2022,Delivered,Ajio,J0090-TP-L,Top,L,1,INR,563,TADPATRI,ANDHRA PRADESH,515411,IN,FALSE
30104,405-8228487-9168319,8228487,Men,35,06-02-2022,Delivered,Myntra,J0105-KR-XXXL,Western Dress,3XL,1,INR,999,VIJAYAWADA,ANDHRA PRADESH,520012,IN,FALSE
30105,171-9882164-9201917,9882164,Women,40,06-02-2022,Delivered,Flipkart,JNE3566-KR-S,kurta,S,1,INR,368,GHAZIABAD,UTTAR PRADESH,201017,IN,FALSE
30106,406-1484663-0429927,1484663,Men,48,06-02-2022,Delivered,Flipkart,J0379-SKD-L,Set,L,1,INR,1301,PORT BLAIR,ANDAMAN & NICOBAR ,744101,IN,FALSE
30107,404-8981953-0505135,8981953,Women,51,06-02-2022,Delivered,Amazon,MEN5002-KR-L,kurta,L,1,INR,709,JALGAON,MAHARASHTRA,425001,IN,FALSE
30108,403-2171973-6057926,2171973,Men,46,06-02-2022,Delivered,Others,JNE3869-DR-XL,Western Dress,XL,1,INR,948,BENGALURU,KARNATAKA,560024,IN,FALSE
30109,171-1799759-1396361,1799759,Women,73,06-02-2022,Delivered,Amazon,J0340-TP-M,Top,M,1,INR,690,GURGAON,HARYANA,122017,IN,FALSE
30110,402-6376904-4718739,6376904,Women,25,06-02-2022,Returned,Amazon,J0373-KR-S,kurta,S,1,INR,575,Oragadam Industrial Area,TAMIL NADU,602105,IN,FALSE
30111,402-5361145-7566703,5361145,Women,48,06-02-2022,Delivered,Amazon,J0077-SKD-XL,Set,XL,1,INR,1170,THOUBAL,MANIPUR,795138,IN,FALSE
30112,171-6490772-1485958,6490772,Women,42,06-02-2022,Delivered,Amazon,JNE3727-KR-XXXL,kurta,3XL,1,INR,525,SONBHADRA,UTTAR PRADESH,231220,IN,FALSE
30113,404-4158727-7949903,4158727,Men,26,06-02-2022,Delivered,Flipkart,J0158-DR-XL,Western Dress,XL,1,INR,721,NEW DELHI,DELHI,110096,IN,FALSE
30114,403-3442282-0105938,3442282,Women,40,06-02-2022,Delivered,Amazon,SET278-KR-NP-S,Set,S,1,INR,1432,NEW DELHI,DELHI,110059,IN,FALSE
30115,405-8108176-2258701,8108176,Men,34,06-02-2022,Delivered,Amazon,J0308-DR-XXXL,Western Dress,3XL,1,INR,635,AMBALA,HARYANA,134003,IN,FALSE
30116,406-1521193-2038741,1521193,Women,46,06-02-2022,Delivered,Others,JNE3802-KR-M,kurta,M,1,INR,487,THANE,MAHARASHTRA,401107,IN,FALSE
30117,408-0047275-3547510,47275,Men,39,06-02-2022,Delivered,Myntra,JNE3797-KR-M,Western Dress,M,1,INR,735,GUNTUR,ANDHRA PRADESH,522034,IN,FALSE
30118,406-1438867-5770722,1438867,Women,18,06-02-2022,Delivered,Ajio,NW013-ST-SR-XXL,Set,XXL,1,INR,475,New delhi,DELHI,110005,IN,FALSE
30119,406-9759501-4291500,9759501,Women,49,06-02-2022,Delivered,Amazon,SET316-KR-DPT-L,Set,L,1,INR,1238,CHENNAI,TAMIL NADU,600042,IN,FALSE
30120,404-1027097-0527515,1027097,Women,18,06-02-2022,Delivered,Flipkart,JNE3766-KR-L,kurta,L,1,INR,517,Pathankot,PUNJAB,145001,IN,FALSE
30121,407-2885375-8473123,2885375,Women,60,06-02-2022,Returned,Myntra,JNE3703-KR-XXL,kurta,XXL,1,INR,292,CHENNAI,TAMIL NADU,600082,IN,FALSE
30122,408-8652876-8439545,8652876,Women,64,06-02-2022,Delivered,Flipkart,J0299-KR-XS,kurta,XS,1,INR,345,VISAKHAPATNAM,ANDHRA PRADESH,530044,IN,FALSE
30123,405-2664792-6721121,2664792,Women,36,06-02-2022,Delivered,Myntra,J0003-SET-M,Set,M,1,INR,646,BENGALURU,KARNATAKA,560068,IN,FALSE
30124,408-8425579-6289933,8425579,Women,23,06-02-2022,Delivered,Amazon,JNE3291-KR-M,kurta,M,1,INR,442,BUDAUN,UTTAR PRADESH,243601,IN,FALSE
30125,171-8939388-3031524,8939388,Women,36,06-02-2022,Delivered,Amazon,JNE3721-KR-L,kurta,L,1,INR,301,PUNE,MAHARASHTRA,411030,IN,FALSE
30126,171-4450828-6920319,4450828,Men,65,06-02-2022,Delivered,Amazon,JNE3798-KR-XXXL,Western Dress,3XL,1,INR,771,RAMPUR,UTTAR PRADESH,244901,IN,FALSE
30127,403-2353518-5963534,2353518,Women,38,06-02-2022,Delivered,Flipkart,J0122-TP-M,Top,M,1,INR,330,EAST DELHI,DELHI,110092,IN,FALSE
30128,406-8664929-5081156,8664929,Women,40,06-02-2022,Delivered,Amazon,JNE3863-TU-M,Top,M,1,INR,574,ALIGARH,UTTAR PRADESH,202001,IN,FALSE
30129,407-7162067-9166731,7162067,Men,45,06-02-2022,Delivered,Ajio,SET331-KR-NP-M,Set,M,1,INR,641,BENGALURU,KARNATAKA,560100,IN,FALSE
30130,407-9622107-9606769,9622107,Women,31,06-02-2022,Delivered,Amazon,SET433-KR-NP-S,Set,S,1,INR,560,CHENNAI,TAMIL NADU,600117,IN,FALSE
30131,171-3236558-5342702,3236558,Men,22,06-02-2022,Delivered,Amazon,J0413-DR-L,Western Dress,L,1,INR,968,HYDERABAD,TELANGANA,500049,IN,FALSE
30132,407-9929920-7708319,9929920,Women,28,06-02-2022,Delivered,Amazon,J0297-TP-L,Top,L,1,INR,574,VADODARA,GUJARAT,390025,IN,FALSE
30133,407-9929920-7708319,9929920,Men,46,06-02-2022,Delivered,Others,J0397-DR-XXXL,Western Dress,3XL,1,INR,999,MUMBAI,MAHARASHTRA,400067,IN,FALSE
30134,408-6700430-6883561,6700430,Women,27,06-02-2022,Delivered,Amazon,J0230-SKD-XS,Set,XS,1,INR,969,HUBBALLI,KARNATAKA,580024,IN,FALSE
30135,402-6421207-9742754,6421207,Women,25,06-02-2022,Delivered,Meesho,MEN5002-KR-XL,kurta,XL,1,INR,499,INDORE,MADHYA PRADESH,452001,IN,FALSE
30136,407-1203986-2693137,1203986,Women,38,06-02-2022,Delivered,Flipkart,JNE3745-KR-M,kurta,M,1,INR,316,Chennai,TAMIL NADU,600081,IN,FALSE
30137,407-1203986-2693137,1203986,Women,25,06-02-2022,Delivered,Myntra,JNE3793-KR-XXL,kurta,XXL,1,INR,349,"Ravet, Pune",MAHARASHTRA,412101,IN,FALSE
30138,407-7210287-0117953,7210287,Women,46,06-02-2022,Delivered,Ajio,SET228-KR-PP-A-XXXL,Set,3XL,1,INR,653,Mormugao,GOA,403726,IN,FALSE
30139,408-4365914-1902768,4365914,Women,41,06-02-2022,Delivered,Ajio,J0124-TP-M,Top,M,1,INR,553,HYDERABAD,TELANGANA,500034,IN,FALSE
30140,402-2160772-3441924,2160772,Women,29,06-02-2022,Delivered,Amazon,JNE3697-KR-XL,kurta,XL,1,INR,486,PUNE,MAHARASHTRA,411022,IN,FALSE
30141,408-0369402-0567524,369402,Men,21,06-02-2022,Delivered,Meesho,J0283-SET-XXL,Set,XXL,1,INR,1018,MUMBAI,MAHARASHTRA,400051,IN,FALSE
30142,404-1400117-0804335,1400117,Women,49,06-02-2022,Delivered,Myntra,JNE3673-TU-M,Top,M,1,INR,599,BHAVNAGAR,GUJARAT,364001,IN,FALSE
30143,402-7114647-4293905,7114647,Women,61,06-02-2022,Delivered,Flipkart,SET405-KR-NP-XL,Set,XL,1,INR,715,Bengaluru,KARNATAKA,560091,IN,FALSE
30144,402-5909115-7721933,5909115,Men,31,06-02-2022,Delivered,Myntra,JNE3861-DR-XL,Western Dress,XL,1,INR,1099,Delhi,DELHI,110085,IN,FALSE
30145,406-7646460-4938726,7646460,Women,22,06-02-2022,Delivered,Myntra,SET183-KR-DH-M,Set,M,1,INR,759,KOLKATA,WEST BENGAL,700014,IN,FALSE
30146,402-8816793-2194719,8816793,Women,31,06-02-2022,Delivered,Myntra,SET405-KR-NP-XS,Set,XS,1,INR,761,DHEMAJI,ASSAM,787057,IN,FALSE
30147,405-6436708-9835528,6436708,Men,30,06-02-2022,Delivered,Amazon,BTM036-PP-XL,Bottom,XL,1,INR,426,BENGALURU,KARNATAKA,560011,IN,FALSE
30148,405-2987993-4654757,2987993,Women,25,06-02-2022,Cancelled,Meesho,PJNE3404-KR-N-6XL,kurta,6XL,1,INR,469,PUNE,MAHARASHTRA,411021,IN,FALSE
30149,407-4831615-7561929,4831615,Women,44,06-02-2022,Delivered,Amazon,SAR021,Saree,Free,1,INR,958,JABALPUR,MADHYA PRADESH,482001,IN,FALSE
30150,171-9793016-3633911,9793016,Men,43,06-02-2022,Delivered,Myntra,SET183-KR-DH-M,Set,M,1,INR,730,RAIPUR,CHHATTISGARH,492001,IN,FALSE
30151,407-0863309-6094705,863309,Men,27,06-02-2022,Delivered,Amazon,JNE3879-DR-XXL,Western Dress,XXL,1,INR,791,Delhi,DELHI,110085,IN,FALSE
30152,171-1699991-3686731,1699991,Women,30,06-02-2022,Delivered,Amazon,JNE3443-KR-XXXL,kurta,3XL,1,INR,517,VIJAYAWADA,ANDHRA PRADESH,520007,IN,FALSE
30153,404-2391449-6341928,2391449,Women,20,06-02-2022,Returned,Amazon,JNE3713-TP-N-XS,Top,XS,1,INR,359,Kolkata,WEST BENGAL,700028,IN,FALSE
30154,408-6217530-3383522,6217530,Men,32,06-02-2022,Delivered,Amazon,JNE3797-KR-XXL,Western Dress,XXL,1,INR,771,BENGALURU,KARNATAKA,560024,IN,FALSE
30155,171-3232856-1123554,3232856,Women,36,06-02-2022,Delivered,Amazon,JNE3568-KR-L,kurta,L,1,INR,449,CHHINDWARA,MADHYA PRADESH,480001,IN,FALSE
30156,405-5706472-6984353,5706472,Women,39,06-02-2022,Delivered,Amazon,SET350-KR-NP-XL,Set,XL,1,INR,1122,"VASAI,Palghar",MAHARASHTRA,401303,IN,FALSE
30157,403-8765102-2648364,8765102,Women,27,06-02-2022,Delivered,Myntra,JNE3766-KR-XS,kurta,XS,1,INR,517,NEW DELHI,DELHI,110086,IN,FALSE
30158,402-5622441-3675529,5622441,Men,31,06-02-2022,Delivered,Others,JNE3797-KR-XS,Western Dress,XS,1,INR,715,AMALAPURAM,ANDHRA PRADESH,533201,IN,FALSE
30159,404-2103597-5381167,2103597,Women,40,06-02-2022,Delivered,Amazon,SET293-KR-NP-L,Set,L,1,INR,683,BHUPALPALLE,TELANGANA,506169,IN,FALSE
30160,171-6340417-6107545,6340417,Men,27,06-02-2022,Delivered,Amazon,JNE3800-KR-A-XL,Western Dress,XL,1,INR,771,Kolkata,WEST BENGAL,700156,IN,FALSE
30161,171-5649670-1309953,5649670,Women,20,06-02-2022,Delivered,Flipkart,J0340-TP-XXL,Top,XXL,1,INR,599,JABALPUR,MADHYA PRADESH,482005,IN,FALSE
30162,405-0784655-3439562,784655,Women,38,06-02-2022,Delivered,Myntra,NW032-ST-CP-M,Set,M,1,INR,517,NEW DELHI,DELHI,110003,IN,FALSE
30163,403-4047342-8847510,4047342,Men,32,06-02-2022,Returned,Others,JNE3798-KR-XL,Western Dress,XL,1,INR,735,BELGAUM,KARNATAKA,590010,IN,FALSE
30164,406-8621011-6857144,8621011,Men,28,06-02-2022,Delivered,Amazon,JNE3798-KR-M,Western Dress,M,1,INR,735,HYDERABAD,TELANGANA,500032,IN,FALSE
30165,408-7738858-3201941,7738858,Men,43,06-02-2022,Delivered,Myntra,J0154-DR-XS,Western Dress,XS,1,INR,377,BENGALURU,KARNATAKA,560037,IN,FALSE
30166,403-9337972-7777968,9337972,Women,40,06-02-2022,Delivered,Myntra,MEN5009-KR-XXL,kurta,XXL,1,INR,499,KOLKATA,WEST BENGAL,700032,IN,FALSE
30167,171-4355521-9580347,4355521,Women,44,06-02-2022,Delivered,Flipkart,J0340-TP-XS,Top,XS,1,INR,563,NEW DELHI,DELHI,110027,IN,FALSE
30168,171-7308471-3795553,7308471,Men,25,06-02-2022,Delivered,Others,JNE3800-KR-XXL,Western Dress,XXL,1,INR,761,THRIPPUNITHURA,KERALA,682301,IN,FALSE
30169,171-5759169-3181920,5759169,Women,48,06-02-2022,Delivered,Myntra,SET253-KR-NP-XXL,Set,XXL,1,INR,699,BENGALURU,KARNATAKA,560005,IN,FALSE
30170,407-2987343-2084340,2987343,Women,29,06-02-2022,Delivered,Myntra,SET320-KR-NP-S,Set,S,1,INR,856,Chamba,UTTARAKHAND,249145,IN,FALSE
30171,406-6332167-1571507,6332167,Men,30,06-02-2022,Delivered,Amazon,J0295-DR-L,Western Dress,L,1,INR,859,HYDERABAD,TELANGANA,502319,IN,FALSE
30172,404-4520533-6237912,4520533,Men,45,06-02-2022,Delivered,Myntra,JNE3797-KR-L,Western Dress,L,1,INR,715,VADAKARA,KERALA,673101,IN,FALSE
30173,402-9435429-8630746,9435429,Women,38,06-02-2022,Delivered,Myntra,SAR012,Saree,Free,1,INR,474,KOLKATA,WEST BENGAL,700073,IN,FALSE
30174,402-9435429-8630746,9435429,Women,41,06-02-2022,Delivered,Meesho,SET361-KR-NP-S,Set,S,1,INR,1126,NOIDA,UTTAR PRADESH,201309,IN,FALSE
30175,402-7432543-4301168,7432543,Men,41,06-02-2022,Delivered,Amazon,SET363-KR-NP-L,Set,L,1,INR,1338,BENGALURU,KARNATAKA,560066,IN,FALSE
30176,171-7057405-6648338,7057405,Women,54,06-02-2022,Delivered,Nalli,JNE3639-TP-N-XL,Top,XL,1,INR,497,MUMBAI,MAHARASHTRA,400077,IN,FALSE
30177,171-2708186-2189108,2708186,Men,28,06-02-2022,Delivered,Nalli,JNE3707-DR-XL,Western Dress,XL,1,INR,496,MUMBAI,MAHARASHTRA,400026,IN,FALSE
30178,405-3956139-4378767,3956139,Women,44,06-02-2022,Delivered,Flipkart,SET398-KR-PP-S,Set,S,1,INR,1115,NEW DELHI,DELHI,110059,IN,FALSE
30179,406-4990316-0905125,4990316,Women,23,06-02-2022,Delivered,Others,SET044-KR-NP-L,Set,L,1,INR,612,GREATER NOIDA WEST,UTTAR PRADESH,201308,IN,FALSE
30180,407-7650656-3254712,7650656,Women,65,06-02-2022,Delivered,Myntra,J0285-SKD-M,Set,M,1,INR,1432,JAIPUR,RAJASTHAN,302001,IN,FALSE
30181,406-6338024-2969162,6338024,Women,20,06-02-2022,Delivered,Amazon,MEN5004-KR-L,kurta,L,1,INR,495,JAIPUR,RAJASTHAN,302017,IN,FALSE
30182,403-9147095-8637919,9147095,Men,21,06-02-2022,Delivered,Amazon,JNE3798-KR-XS,Western Dress,XS,1,INR,735,HAILAKANDI,ASSAM,788151,IN,FALSE
30183,404-0212070-0782703,212070,Women,40,06-02-2022,Delivered,Amazon,JNE3522-KR-XS,kurta,XS,1,INR,342,JAMSHEDPUR,JHARKHAND,831013,IN,FALSE
30184,402-6076497-0727555,6076497,Men,26,06-02-2022,Delivered,Amazon,J0341-DR-XXL,Western Dress,XXL,1,INR,842,MUMBAI,MAHARASHTRA,400054,IN,FALSE
30185,407-6514425-8168351,6514425,Women,69,06-02-2022,Delivered,Myntra,J0014-LCD-M,Set,M,1,INR,1648,CHENNAI,TAMIL NADU,600042,IN,FALSE
30186,403-8622808-6783508,8622808,Women,37,06-02-2022,Delivered,Nalli,SET219-KR-PP-XXXL,Set,3XL,1,INR,662,GURUGRAM,HARYANA,122004,IN,FALSE
30187,171-4861852-7398729,4861852,Women,61,06-02-2022,Delivered,Ajio,JNE3680-TU-XL,Top,XL,1,INR,549,ZIRAKPUR,PUNJAB,140604,IN,FALSE
30188,171-8259275-4408367,8259275,Women,25,06-02-2022,Delivered,Ajio,SET282-KR-PP-XXL,Set,XXL,1,INR,1033,LUCKNOW,UTTAR PRADESH,226026,IN,FALSE
30189,403-4057818-5097921,4057818,Women,73,06-02-2022,Delivered,Others,SET319-KR-NP-S,Set,S,1,INR,852,BENGALURU,KARNATAKA,560048,IN,FALSE
30190,403-4057818-5097921,4057818,Men,25,06-02-2022,Delivered,Ajio,SET322-KR-SHA-M,Set,M,1,INR,1120,NEW DELHI,DELHI,110068,IN,FALSE
30191,403-4057818-5097921,4057818,Men,31,06-02-2022,Delivered,Amazon,J0341-DR-S,Western Dress,S,1,INR,744,MUMBAI,MAHARASHTRA,400074,IN,FALSE
30192,407-4060062-6418701,4060062,Women,24,06-02-2022,Delivered,Flipkart,JNE3794-KR-XL,kurta,XL,1,INR,499,AGRA,UTTAR PRADESH,282005,IN,FALSE
30193,407-4060062-6418701,4060062,Women,18,06-02-2022,Delivered,Flipkart,JNE3748-KR-XS,kurta,XS,1,INR,517,KANPUR,UTTAR PRADESH,208001,IN,FALSE
30194,171-9641944-0025134,9641944,Women,32,06-02-2022,Delivered,Flipkart,MEN5016-KR-XXXL,kurta,3XL,1,INR,475,GUWAHATI,ASSAM,781011,IN,FALSE
30195,171-3519437-9868359,3519437,Women,35,06-02-2022,Delivered,Amazon,NW012-TP-PJ-XL,Set,XL,1,INR,560,CHENNAI,TAMIL NADU,600020,IN,FALSE
30196,407-3992340-0974758,3992340,Women,40,06-02-2022,Delivered,Amazon,SET291-KR-PP-L,Set,L,1,INR,569,MADURAI,TAMIL NADU,625016,IN,FALSE
30197,407-7644951-3192361,7644951,Women,22,06-02-2022,Delivered,Others,J0119-TP-XXXL,Top,3XL,1,INR,550,Ahmedabad,GUJARAT,382421,IN,FALSE
30198,171-3671702-8135516,3671702,Men,36,06-02-2022,Returned,Myntra,SET413-KR-NP-XXXL,Set,3XL,1,INR,699,ANAND,GUJARAT,388001,IN,FALSE
30199,171-8642348-2885906,8642348,Women,67,06-02-2022,Delivered,Myntra,J0239-SKD-XXXL,Set,3XL,1,INR,1399,Bapatla,ANDHRA PRADESH,522113,IN,FALSE
30200,404-7203775-0981913,7203775,Women,61,06-02-2022,Delivered,Nalli,JNE3670-TU-XL,Top,XL,1,INR,479,KANPUR,UTTAR PRADESH,208013,IN,FALSE
30201,407-5838255-6105135,5838255,Women,48,06-02-2022,Delivered,Flipkart,J0344-TP-S,Top,S,1,INR,487,DEHRADUN,UTTARAKHAND,248009,IN,FALSE
30202,402-1671558-3183569,1671558,Women,41,06-02-2022,Delivered,Others,J0010-LCD-M,Set,M,1,INR,999,CHENNAI,TAMIL NADU,600023,IN,FALSE
30203,171-4077468-0604355,4077468,Women,45,06-02-2022,Delivered,Amazon,J0297-TP-M,Top,M,1,INR,574,KOLKATA,WEST BENGAL,700078,IN,FALSE
30204,404-9355956-8433143,9355956,Women,29,06-02-2022,Delivered,Flipkart,JNE3659-TP-N-XXL,Top,XXL,1,INR,698,NEW TOWN,WEST BENGAL,700157,IN,FALSE
30205,402-4536569-0017166,4536569,Women,49,06-02-2022,Delivered,Ajio,SET098-KR-PP-M,Set,M,1,INR,759,PARADIP,ODISHA,754141,IN,FALSE
30206,406-3814793-8119534,3814793,Women,31,06-02-2022,Delivered,Amazon,SET145-KR-NP-M,Set,M,1,INR,788,KARAIKAL,PUDUCHERRY,609604,IN,FALSE
30207,408-9516469-2457150,9516469,Men,45,06-02-2022,Delivered,Amazon,JNE3879-DR-XXXL,Western Dress,3XL,1,INR,661,Chennai,TAMIL NADU,600095,IN,FALSE
30208,408-7933517-1092315,7933517,Women,30,06-02-2022,Delivered,Amazon,JNE3633-KR-XXXL,kurta,3XL,1,INR,431,THRIPPUNITHURA,KERALA,682301,IN,FALSE
30209,408-6092444-0889140,6092444,Women,48,06-02-2022,Delivered,Amazon,JNE3567-KR-M,kurta,M,1,INR,399,SIPCOT THOOTHUKUDI,TAMIL NADU,628008,IN,FALSE
30210,403-0009180-5192374,9180,Women,21,06-02-2022,Delivered,Flipkart,JNE3803-KR-S,kurta,S,1,INR,459,KALOL GANDHINAGAR DISTRICT,GUJARAT,382721,IN,FALSE
30211,402-5889974-9480333,5889974,Women,46,06-02-2022,Delivered,Myntra,JNE3794-KR-M,kurta,M,1,INR,499,CHENNAI,TAMIL NADU,600034,IN,FALSE
30212,402-3430240-7732345,3430240,Women,47,06-02-2022,Delivered,Meesho,JNE3764-KR-XXXL,kurta,3XL,1,INR,487,SOLAPUR,MAHARASHTRA,413002,IN,FALSE
30213,407-3693739-9437146,3693739,Women,47,06-02-2022,Delivered,Myntra,J0133-KR-XXL,kurta,XXL,1,INR,377,CHENNAI,TAMIL NADU,600089,IN,FALSE
30214,407-9423392-1442714,9423392,Men,21,06-02-2022,Delivered,Flipkart,J0401-DR-XS,Western Dress,XS,1,INR,832,PUNE,MAHARASHTRA,411028,IN,FALSE
30215,403-7198421-5608330,7198421,Women,39,06-02-2022,Delivered,Myntra,JNE3567-KR-XL,kurta,XL,1,INR,449,NOIDA,UTTAR PRADESH,201301,IN,FALSE
30216,405-5845116-2750727,5845116,Men,64,06-02-2022,Delivered,Nalli,SET349-KR-NP-XXL,Set,XXL,1,INR,930,TIRUVANNAMALAI,TAMIL NADU,606601,IN,FALSE
30217,404-0992243-2830763,992243,Men,18,06-02-2022,Delivered,Amazon,JNE3800-KR-A-L,Western Dress,L,1,INR,735,JHUNJHUNUN,RAJASTHAN,333001,IN,FALSE
30218,405-0812081-2267512,812081,Men,20,06-02-2022,Delivered,Amazon,J0413-DR-L,Western Dress,L,1,INR,968,GUWAHATI,ASSAM,781008,IN,FALSE
30219,405-0812081-2267512,812081,Women,23,06-02-2022,Delivered,Flipkart,J0130-SET-S,Set,S,1,INR,729,MUMBAI,MAHARASHTRA,400003,IN,FALSE
30220,408-4667291-9950704,4667291,Men,19,06-02-2022,Delivered,Meesho,SET319-KR-NP-S,Set,S,1,INR,852,THIRUVALLUR,TAMIL NADU,602001,IN,FALSE
30221,403-7504192-8497953,7504192,Women,75,06-02-2022,Delivered,Amazon,J0350-SET-XL,Set,XL,1,INR,457,LUCKNOW,UTTAR PRADESH,226020,IN,FALSE
30222,403-7547906-5757934,7547906,Women,74,06-02-2022,Delivered,Myntra,J0073-KR-XXXL,kurta,3XL,1,INR,345,PALAKKAD,KERALA,678721,IN,FALSE
30223,408-3500040-5756334,3500040,Men,32,06-02-2022,Delivered,Myntra,J0339-DR-M,Western Dress,M,1,INR,1091,NELLORE,ANDHRA PRADESH,524002,IN,FALSE
30224,171-9208157-2519507,9208157,Women,77,06-02-2022,Delivered,Ajio,JNE3803-KR-M,kurta,M,1,INR,459,Mangalore,KARNATAKA,575019,IN,FALSE
30225,402-6972759-5984318,6972759,Men,37,06-02-2022,Cancelled,Flipkart,J0339-DR-L,Western Dress,L,1,INR,743,SRINAGAR,JAMMU & KASHMIR,190008,IN,FALSE
30226,407-8248828-0620337,8248828,Women,31,06-02-2022,Delivered,Flipkart,J0330-KR-XL,kurta,XL,1,INR,575,MYSURU,KARNATAKA,570016,IN,FALSE
30227,407-0831854-7276337,831854,Women,36,06-02-2022,Delivered,Amazon,JNE3724-KR-M,kurta,M,1,INR,499,MUMBAI,MAHARASHTRA,400094,IN,FALSE
30228,403-6762654-1081952,6762654,Men,46,06-02-2022,Delivered,Nalli,SET333-KR-DPT-XXXL,Set,3XL,1,INR,967,SURAT,GUJARAT,395009,IN,FALSE
30229,403-8632502-6900330,8632502,Men,40,06-02-2022,Delivered,Amazon,SET394-KR-NP-M,Set,M,1,INR,1063,GURUGRAM,HARYANA,122001,IN,FALSE
30230,402-5076757-5368312,5076757,Men,28,06-02-2022,Delivered,Flipkart,JNE3861-DR-XXXL,Western Dress,3XL,1,INR,1099,BENGALURU,KARNATAKA,560102,IN,FALSE
30231,404-5179315-0957917,5179315,Women,46,06-02-2022,Delivered,Myntra,JNE3608-KR-M,kurta,M,1,INR,345,DURGAPUR,WEST BENGAL,713216,IN,FALSE
30232,404-5762253-2053143,5762253,Men,39,06-02-2022,Delivered,Myntra,JNE3706-DR-XXXL,Western Dress,3XL,1,INR,399,HYDERABAD,TELANGANA,500028,IN,FALSE
30233,405-0573458-3503530,573458,Women,46,06-02-2022,Delivered,Meesho,J0118-TP-XL,Top,XL,1,INR,693,Ghaziabad,UTTAR PRADESH,201102,IN,FALSE
